,time,open,high,low,close,tick_volume,spread,real_volume,BASE_SMA,SML_SMA,detection_time,pivot_time,pivot_value,pivot_type,sml_detection_time,sml_pivot_time,sml_pivot_value,sml_pivot_type
1108,2025-02-17 18:28:00+00:00,151.439,151.439,151.416,151.42,22.0,1.0,0.0,151.41129999999998,151.4245,,,,,2025-02-17 18:28:00+00:00,2025-02-17 18:25:00+00:00,151.403,0.0
1109,2025-02-17 18:29:00+00:00,151.42,151.42,151.404,151.41,42.0,0.0,0.0,151.4125,151.42524999999998,,,,,2025-02-17 18:28:00+00:00,2025-02-17 18:25:00+00:00,151.403,0.0
1110,2025-02-17 18:30:00+00:00,151.41,151.413,151.409,151.411,27.0,0.0,0.0,151.4133,151.42000000000002,,,,,2025-02-17 18:30:00+00:00,2025-02-17 18:28:00+00:00,151.439,1.0
1111,2025-02-17 18:31:00+00:00,151.411,151.414,151.406,151.408,60.0,2.0,0.0,151.41430000000003,151.41225,,,,,2025-02-17 18:30:00+00:00,2025-02-17 18:28:00+00:00,151.439,1.0
1112,2025-02-17 18:32:00+00:00,151.408,151.41,151.395,151.405,24.0,1.0,0.0,151.4151,151.4085,,,,,,,,
1113,2025-02-17 18:33:00+00:00,151.406,151.406,151.397,151.399,17.0,2.0,0.0,151.41575,151.40574999999998,,,,,,,,
1114,2025-02-17 18:34:00+00:00,151.399,151.418,151.399,151.415,23.0,1.0,0.0,151.41685,151.40675,,,,,2025-02-17 18:35:00+00:00,2025-02-17 18:32:00+00:00,151.395,0.0
1115,2025-02-17 18:35:00+00:00,151.415,151.422,151.415,151.419,17.0,1.0,0.0,151.41735000000003,151.40949999999998,,,,,2025-02-17 18:35:00+00:00,2025-02-17 18:32:00+00:00,151.395,0.0
1116,2025-02-17 18:36:00+00:00,151.419,151.421,151.415,151.418,20.0,2.0,0.0,151.41780000000003,151.41275,,,,,2025-02-17 18:35:00+00:00,2025-02-17 18:32:00+00:00,151.395,0.0
1117,2025-02-17 18:37:00+00:00,151.418,151.421,151.41,151.413,18.0,2.0,0.0,151.41765,151.41625,,,,,2025-02-17 18:38:00+00:00,2025-02-17 18:35:00+00:00,151.422,1.0
1118,2025-02-17 18:38:00+00:00,151.413,151.413,151.383,151.384,29.0,1.0,0.0,151.41570000000002,151.4085,,,,,2025-02-17 18:38:00+00:00,2025-02-17 18:35:00+00:00,151.422,1.0
1119,2025-02-17 18:39:00+00:00,151.384,151.399,151.384,151.397,14.0,0.0,0.0,151.41434999999998,151.40300000000002,,,,,2025-02-17 18:38:00+00:00,2025-02-17 18:35:00+00:00,151.422,1.0
1120,2025-02-17 18:40:00+00:00,151.397,151.418,151.397,151.413,42.0,0.0,0.0,151.41395,151.40175,,,,,,,,
1121,2025-02-17 18:41:00+00:00,151.413,151.429,151.408,151.422,63.0,0.0,0.0,151.41400000000002,151.404,,,,,2025-02-17 18:42:00+00:00,2025-02-17 18:38:00+00:00,151.383,0.0
1122,2025-02-17 18:42:00+00:00,151.422,151.424,151.42,151.421,15.0,0.0,0.0,151.41345,151.41325,,,,,2025-02-17 18:42:00+00:00,2025-02-17 18:38:00+00:00,151.383,0.0
1123,2025-02-17 18:43:00+00:00,151.421,151.43,151.42,151.425,30.0,2.0,0.0,151.41320000000002,151.42025,,,,,2025-02-17 18:42:00+00:00,2025-02-17 18:38:00+00:00,151.383,0.0
1124,2025-02-17 18:44:00+00:00,151.425,151.44,151.422,151.44,38.0,0.0,0.0,151.41490000000002,151.427,,,,,,,,
1125,2025-02-17 18:45:00+00:00,151.44,151.44,151.42,151.429,54.0,0.0,0.0,151.416,151.42875,,,,,,,,
1126,2025-02-17 18:46:00+00:00,151.429,151.439,151.428,151.435,21.0,0.0,0.0,151.41615000000002,151.43225,,,,,,,,
1127,2025-02-17 18:47:00+00:00,151.435,151.44,151.435,151.44,17.0,0.0,0.0,151.4162,151.436,,,,,,,,
1128,2025-02-17 18:48:00+00:00,151.44,151.445,151.44,151.442,12.0,1.0,0.0,151.4173,151.43650000000002,,,,,,,,
1129,2025-02-17 18:49:00+00:00,151.442,151.442,151.438,151.44,10.0,1.0,0.0,151.4188,151.43925000000002,,,,,,,,
1130,2025-02-17 18:50:00+00:00,151.44,151.443,151.428,151.44,26.0,2.0,0.0,151.42025,151.4405,,,,,,,,
1131,2025-02-17 18:51:00+00:00,151.44,151.44,151.435,151.436,13.0,2.0,0.0,151.42165,151.4395,,,,,2025-02-17 18:52:00+00:00,2025-02-17 18:48:00+00:00,151.445,1.0
1132,2025-02-17 18:52:00+00:00,151.437,151.437,151.419,151.429,18.0,2.0,0.0,151.42285,151.43625,,,,,2025-02-17 18:52:00+00:00,2025-02-17 18:48:00+00:00,151.445,1.0
1133,2025-02-17 18:53:00+00:00,151.429,151.441,151.428,151.441,15.0,0.0,0.0,151.42495,151.4365,,,,,2025-02-17 18:52:00+00:00,2025-02-17 18:48:00+00:00,151.445,1.0
1134,2025-02-17 18:54:00+00:00,151.441,151.442,151.44,151.44,10.0,1.0,0.0,151.4262,151.43650000000002,,,,,,,,
1135,2025-02-17 18:55:00+00:00,151.44,151.442,151.43,151.431,28.0,2.0,0.0,151.4268,151.43525,,,,,,,,
1136,2025-02-17 18:56:00+00:00,151.431,151.431,151.426,151.427,22.0,1.0,0.0,151.42725,151.43475,,,,,,,,
1137,2025-02-17 18:57:00+00:00,151.427,151.434,151.427,151.431,22.0,2.0,0.0,151.42815,151.43225,,,,,,,,
1138,2025-02-17 18:58:00+00:00,151.431,151.435,151.428,151.434,23.0,1.0,0.0,151.43064999999999,151.43075,,,,,,,,
1139,2025-02-17 18:59:00+00:00,151.433,151.44,151.431,151.439,41.0,1.0,0.0,151.43274999999997,151.43275,,,,,2025-02-17 19:00:00+00:00,2025-02-17 18:52:00+00:00,151.419,0.0
1140,2025-02-17 19:00:00+00:00,151.439,151.442,151.436,151.442,13.0,2.0,0.0,151.43419999999998,151.4365,,,,,2025-02-17 19:00:00+00:00,2025-02-17 18:52:00+00:00,151.419,0.0
1141,2025-02-17 19:01:00+00:00,151.442,151.442,151.432,151.439,19.0,2.0,0.0,151.43505,151.4385,,,,,2025-02-17 19:00:00+00:00,2025-02-17 18:52:00+00:00,151.419,0.0
1142,2025-02-17 19:02:00+00:00,151.438,151.442,151.435,151.439,21.0,1.0,0.0,151.43594999999996,151.43974999999998,,,,,,,,
1143,2025-02-17 19:03:00+00:00,151.439,151.442,151.439,151.441,7.0,1.0,0.0,151.43674999999996,151.44025,,,,,,,,
1144,2025-02-17 19:04:00+00:00,151.441,151.441,151.43,151.433,24.0,2.0,0.0,151.4364,151.438,,,,,2025-02-17 19:05:00+00:00,2025-02-17 19:00:00+00:00,151.442,1.0
1145,2025-02-17 19:05:00+00:00,151.433,151.437,151.431,151.434,16.0,0.0,0.0,151.43665,151.43675,,,,,2025-02-17 19:05:00+00:00,2025-02-17 19:00:00+00:00,151.442,1.0
1146,2025-02-17 19:06:00+00:00,151.434,151.444,151.432,151.441,24.0,1.0,0.0,151.43695,151.43725,,,,,2025-02-17 19:05:00+00:00,2025-02-17 19:00:00+00:00,151.442,1.0
1147,2025-02-17 19:07:00+00:00,151.441,151.442,151.436,151.438,23.0,1.0,0.0,151.43685,151.4365,,,,,,,,
1148,2025-02-17 19:08:00+00:00,151.438,151.442,151.437,151.441,13.0,0.0,0.0,151.43679999999998,151.4385,,,,,2025-02-17 19:09:00+00:00,2025-02-17 19:05:00+00:00,151.431,0.0
1149,2025-02-17 19:09:00+00:00,151.441,151.445,151.437,151.44,26.0,0.0,0.0,151.43679999999998,151.44,,,,,2025-02-17 19:09:00+00:00,2025-02-17 19:05:00+00:00,151.431,0.0
1150,2025-02-17 19:10:00+00:00,151.44,151.44,151.428,151.436,38.0,0.0,0.0,151.4366,151.43875,,,,,2025-02-17 19:09:00+00:00,2025-02-17 19:05:00+00:00,151.431,0.0
1151,2025-02-17 19:11:00+00:00,151.436,151.441,151.43,151.431,34.0,0.0,0.0,151.43635,151.437,,,,,2025-02-17 19:12:00+00:00,2025-02-17 19:09:00+00:00,151.445,1.0
1152,2025-02-17 19:12:00+00:00,151.431,151.436,151.429,151.436,30.0,0.0,0.0,151.4367,151.43575,,,,,2025-02-17 19:12:00+00:00,2025-02-17 19:09:00+00:00,151.445,1.0
1153,2025-02-17 19:13:00+00:00,151.436,151.438,151.429,151.429,14.0,0.0,0.0,151.4361,151.433,,,,,2025-02-17 19:12:00+00:00,2025-02-17 19:09:00+00:00,151.445,1.0
1154,2025-02-17 19:14:00+00:00,151.429,151.432,151.428,151.429,22.0,0.0,0.0,151.43555,151.43125,,,,,,,,
1155,2025-02-17 19:15:00+00:00,151.429,151.429,151.414,151.419,26.0,1.0,0.0,151.43495000000001,151.42825,,,,,,,,
1156,2025-02-17 19:16:00+00:00,151.419,151.422,151.398,151.407,30.0,0.0,0.0,151.43395,151.42100000000002,,,,,,,,
1157,2025-02-17 19:17:00+00:00,151.407,151.41,151.406,151.406,15.0,0.0,0.0,151.4327,151.41525000000001,,,,,,,,
1158,2025-02-17 19:18:00+00:00,151.406,151.409,151.405,151.406,21.0,2.0,0.0,151.4313,151.4095,,,,,,,,
1159,2025-02-17 19:19:00+00:00,151.406,151.414,151.395,151.414,22.0,1.0,0.0,151.43005,151.40825,,,,,,,,
1160,2025-02-17 19:20:00+00:00,151.414,151.42,151.406,151.406,29.0,0.0,0.0,151.42825,151.40800000000002,2025-02-17 19:21:00+00:00,2025-02-17 18:48:00+00:00,151.445,1.0,,,,
1161,2025-02-17 19:21:00+00:00,151.406,151.409,151.404,151.407,23.0,0.0,0.0,151.42665,151.40825,2025-02-17 19:21:00+00:00,2025-02-17 18:48:00+00:00,151.445,1.0,,,,
1162,2025-02-17 19:22:00+00:00,151.407,151.41,151.392,151.394,40.0,2.0,0.0,151.4244,151.40525,2025-02-17 19:21:00+00:00,2025-02-17 18:48:00+00:00,151.445,1.0,,,,
1163,2025-02-17 19:23:00+00:00,151.394,151.397,151.384,151.386,32.0,2.0,0.0,151.42165,151.39825,,,,,,,,
1164,2025-02-17 19:24:00+00:00,151.386,151.387,151.37,151.384,33.0,0.0,0.0,151.4192,151.39275,,,,,,,,
1165,2025-02-17 19:25:00+00:00,151.384,151.387,151.376,151.386,41.0,0.0,0.0,151.4168,151.3875,,,,,,,,
1166,2025-02-17 19:26:00+00:00,151.386,151.387,151.372,151.381,43.0,0.0,0.0,151.4138,151.38424999999998,,,,,,,,
1167,2025-02-17 19:27:00+00:00,151.381,151.39,151.38,151.389,23.0,0.0,0.0,151.41135,151.385,,,,,2025-02-17 19:28:00+00:00,2025-02-17 19:24:00+00:00,151.37,0.0
1168,2025-02-17 19:28:00+00:00,151.389,151.397,151.384,151.394,17.0,1.0,0.0,151.40900000000002,151.3875,,,,,2025-02-17 19:28:00+00:00,2025-02-17 19:24:00+00:00,151.37,0.0
1169,2025-02-17 19:29:00+00:00,151.395,151.414,151.394,151.412,26.0,1.0,0.0,151.40760000000003,151.394,,,,,2025-02-17 19:28:00+00:00,2025-02-17 19:24:00+00:00,151.37,0.0
1170,2025-02-17 19:30:00+00:00,151.413,151.415,151.406,151.409,16.0,0.0,0.0,151.40625000000003,151.401,,,,,,,,
1171,2025-02-17 19:31:00+00:00,151.409,151.41,151.406,151.408,18.0,1.0,0.0,151.40510000000003,151.40575,,,,,,,,
1172,2025-02-17 19:32:00+00:00,151.408,151.411,151.395,151.411,34.0,2.0,0.0,151.40385,151.41000000000003,,,,,,,,
1173,2025-02-17 19:33:00+00:00,151.411,151.414,151.403,151.404,16.0,0.0,0.0,151.4026,151.40800000000002,,,,,,,,
1174,2025-02-17 19:34:00+00:00,151.404,151.43,151.403,151.427,34.0,2.0,0.0,151.4025,151.4125,,,,,,,,
1175,2025-02-17 19:35:00+00:00,151.427,151.441,151.426,151.438,30.0,0.0,0.0,151.40345,151.42,,,,,,,,
1176,2025-02-17 19:36:00+00:00,151.438,151.44,151.431,151.437,18.0,0.0,0.0,151.40495,151.4265,,,,,,,,
1177,2025-02-17 19:37:00+00:00,151.437,151.44,151.435,151.437,16.0,0.0,0.0,151.40650000000002,151.43475,,,,,,,,
1178,2025-02-17 19:38:00+00:00,151.437,151.437,151.415,151.43,24.0,3.0,0.0,151.40770000000003,151.4355,,,,,,,,
1179,2025-02-17 19:39:00+00:00,151.43,151.436,151.429,151.436,17.0,0.0,0.0,151.40880000000004,151.435,,,,,,,,
1180,2025-02-17 19:40:00+00:00,151.436,151.44,151.431,151.44,29.0,0.0,0.0,151.41050000000004,151.43574999999998,2025-02-17 19:41:00+00:00,2025-02-17 19:24:00+00:00,151.37,0.0,,,,
1181,2025-02-17 19:41:00+00:00,151.44,151.449,151.438,151.441,32.0,0.0,0.0,151.4122,151.43675,2025-02-17 19:41:00+00:00,2025-02-17 19:24:00+00:00,151.37,0.0,,,,
1182,2025-02-17 19:42:00+00:00,151.441,151.446,151.438,151.441,19.0,0.0,0.0,151.41455,151.4395,2025-02-17 19:41:00+00:00,2025-02-17 19:24:00+00:00,151.37,0.0,,,,
1183,2025-02-17 19:43:00+00:00,151.441,151.451,151.439,151.443,47.0,0.0,0.0,151.4174,151.44125,,,,,,,,
1184,2025-02-17 19:44:00+00:00,151.443,151.445,151.443,151.445,25.0,0.0,0.0,151.42045,151.4425,,,,,,,,
1185,2025-02-17 19:45:00+00:00,151.445,151.445,151.438,151.44,38.0,1.0,0.0,151.42315,151.44225,,,,,,,,
1186,2025-02-17 19:46:00+00:00,151.44,151.44,151.438,151.438,11.0,1.0,0.0,151.42600000000002,151.44150000000002,,,,,,,,
1187,2025-02-17 19:47:00+00:00,151.438,151.44,151.427,151.436,35.0,2.0,0.0,151.42835,151.43975,,,,,2025-02-17 19:48:00+00:00,2025-02-17 19:43:00+00:00,151.451,1.0
1188,2025-02-17 19:48:00+00:00,151.436,151.439,151.43,151.434,22.0,0.0,0.0,151.43035,151.43699999999998,,,,,2025-02-17 19:48:00+00:00,2025-02-17 19:43:00+00:00,151.451,1.0
1189,2025-02-17 19:49:00+00:00,151.434,151.435,151.432,151.434,15.0,0.0,0.0,151.43144999999998,151.4355,,,,,2025-02-17 19:48:00+00:00,2025-02-17 19:43:00+00:00,151.451,1.0
1190,2025-02-17 19:50:00+00:00,151.434,151.435,151.431,151.433,25.0,0.0,0.0,151.43265,151.43425,,,,,,,,
1191,2025-02-17 19:51:00+00:00,151.433,151.434,151.423,151.423,24.0,0.0,0.0,151.43339999999998,151.43099999999998,,,,,,,,
1192,2025-02-17 19:52:00+00:00,151.423,151.427,151.423,151.426,6.0,0.0,0.0,151.43415000000002,151.42899999999997,,,,,,,,
1193,2025-02-17 19:53:00+00:00,151.426,151.427,151.419,151.422,29.0,1.0,0.0,151.43505,151.426,,,,,,,,
1194,2025-02-17 19:54:00+00:00,151.422,151.422,151.417,151.42,29.0,0.0,0.0,151.4347,151.42274999999998,,,,,,,,
1195,2025-02-17 19:55:00+00:00,151.42,151.422,151.415,151.418,24.0,0.0,0.0,151.4337,151.42149999999998,,,,,,,,
1196,2025-02-17 19:56:00+00:00,151.418,151.421,151.412,151.412,26.0,0.0,0.0,151.43245000000002,151.418,,,,,,,,
1197,2025-02-17 19:57:00+00:00,151.412,151.417,151.401,151.401,23.0,0.0,0.0,151.43065,151.41275000000002,,,,,,,,
1198,2025-02-17 19:58:00+00:00,151.401,151.402,151.373,151.376,34.0,1.0,0.0,151.42795000000004,151.40175000000002,2025-02-17 19:59:00+00:00,2025-02-17 19:43:00+00:00,151.451,1.0,,,,
1199,2025-02-17 19:59:00+00:00,151.376,151.393,151.367,151.386,56.0,0.0,0.0,151.42545000000004,151.39374999999998,2025-02-17 19:59:00+00:00,2025-02-17 19:43:00+00:00,151.451,1.0,,,,
1200,2025-02-17 20:00:00+00:00,151.386,151.388,151.375,151.378,33.0,0.0,0.0,151.42235000000002,151.38524999999998,2025-02-17 19:59:00+00:00,2025-02-17 19:43:00+00:00,151.451,1.0,,,,
1201,2025-02-17 20:01:00+00:00,151.378,151.384,151.372,151.384,19.0,0.0,0.0,151.41950000000003,151.381,,,,,2025-02-17 20:02:00+00:00,2025-02-17 19:59:00+00:00,151.367,0.0
1202,2025-02-17 20:02:00+00:00,151.384,151.401,151.384,151.401,28.0,0.0,0.0,151.41750000000002,151.38725,,,,,2025-02-17 20:02:00+00:00,2025-02-17 19:59:00+00:00,151.367,0.0
1203,2025-02-17 20:03:00+00:00,151.401,151.401,151.396,151.4,19.0,0.0,0.0,151.41535000000002,151.39075,,,,,2025-02-17 20:02:00+00:00,2025-02-17 19:59:00+00:00,151.367,0.0
1204,2025-02-17 20:04:00+00:00,151.4,151.4,151.383,151.39,41.0,0.0,0.0,151.4126,151.39374999999998,,,,,,,,
1205,2025-02-17 20:05:00+00:00,151.39,151.39,151.386,151.386,9.0,0.0,0.0,151.4099,151.39425,,,,,,,,
1206,2025-02-17 20:06:00+00:00,151.386,151.405,151.386,151.398,42.0,2.0,0.0,151.40789999999998,151.3935,,,,,,,,
1207,2025-02-17 20:07:00+00:00,151.398,151.401,151.397,151.4,32.0,1.0,0.0,151.40609999999998,151.3935,,,,,,,,
1208,2025-02-17 20:08:00+00:00,151.4,151.401,151.396,151.396,5.0,2.0,0.0,151.40419999999997,151.39499999999998,,,,,,,,
1209,2025-02-17 20:09:00+00:00,151.396,151.4,151.396,151.4,7.0,1.0,0.0,151.40249999999997,151.39849999999998,,,,,,,,
1210,2025-02-17 20:10:00+00:00,151.4,151.415,151.398,151.415,13.0,1.0,0.0,151.4016,151.40275,,,,,,,,
1211,2025-02-17 20:11:00+00:00,151.415,151.417,151.415,151.417,5.0,1.0,0.0,151.4013,151.407,,,,,,,,
1212,2025-02-17 20:12:00+00:00,151.417,151.419,151.416,151.417,14.0,1.0,0.0,151.40085000000002,151.41225,,,,,,,,
1213,2025-02-17 20:13:00+00:00,151.417,151.421,151.417,151.421,8.0,2.0,0.0,151.40080000000003,151.41750000000002,,,,,,,,
1214,2025-02-17 20:14:00+00:00,151.421,151.422,151.42,151.421,6.0,0.0,0.0,151.40085000000005,151.41899999999998,,,,,,,,
1215,2025-02-17 20:15:00+00:00,151.421,151.421,151.416,151.416,7.0,0.0,0.0,151.40075000000002,151.41875,,,,,,,,
1216,2025-02-17 20:16:00+00:00,151.416,151.419,151.401,151.406,18.0,1.0,0.0,151.40045,151.416,,,,,2025-02-17 20:17:00+00:00,2025-02-17 20:14:00+00:00,151.422,1.0
1217,2025-02-17 20:17:00+00:00,151.406,151.407,151.403,151.405,13.0,1.0,0.0,151.40064999999998,151.412,,,,,2025-02-17 20:17:00+00:00,2025-02-17 20:14:00+00:00,151.422,1.0
1218,2025-02-17 20:18:00+00:00,151.405,151.405,151.401,151.403,14.0,2.0,0.0,151.402,151.4075,,,,,2025-02-17 20:17:00+00:00,2025-02-17 20:14:00+00:00,151.422,1.0
1219,2025-02-17 20:19:00+00:00,151.403,151.405,151.403,151.403,11.0,0.0,0.0,151.40285,151.40425000000002,,,,,,,,
1220,2025-02-17 20:20:00+00:00,151.403,151.403,151.4,151.401,8.0,2.0,0.0,151.40400000000002,151.40300000000002,,,,,,,,
1221,2025-02-17 20:21:00+00:00,151.401,151.404,151.401,151.404,4.0,0.0,0.0,151.40500000000003,151.40275,,,,,,,,
1222,2025-02-17 20:22:00+00:00,151.404,151.404,151.403,151.403,2.0,1.0,0.0,151.40510000000003,151.40275,,,,,,,,
1223,2025-02-17 20:23:00+00:00,151.403,151.404,151.401,151.404,6.0,0.0,0.0,151.4053,151.403,,,,,,,,
1224,2025-02-17 20:24:00+00:00,151.404,151.407,151.401,151.402,7.0,0.0,0.0,151.4059,151.40325,,,,,,,,
1225,2025-02-17 20:25:00+00:00,151.402,151.403,151.401,151.402,15.0,1.0,0.0,151.4067,151.40275,,,,,,,,
1226,2025-02-17 20:26:00+00:00,151.402,151.403,151.399,151.399,6.0,1.0,0.0,151.40675000000002,151.40175,,,,,,,,
1227,2025-02-17 20:27:00+00:00,151.399,151.401,151.398,151.4,11.0,1.0,0.0,151.40675000000002,151.40075,,,,,,,,
1228,2025-02-17 20:28:00+00:00,151.4,151.401,151.398,151.401,22.0,0.0,0.0,151.407,151.40050000000002,,,,,,,,
1229,2025-02-17 20:29:00+00:00,151.401,151.401,151.391,151.393,6.0,0.0,0.0,151.40665,151.39825,,,,,,,,
1230,2025-02-17 20:30:00+00:00,151.393,151.405,151.392,151.403,14.0,0.0,0.0,151.40605000000002,151.39925000000002,,,,,,,,
1231,2025-02-17 20:31:00+00:00,151.403,151.405,151.391,151.393,28.0,1.0,0.0,151.40485,151.3975,,,,,,,,
1232,2025-02-17 20:32:00+00:00,151.393,151.404,151.393,151.403,16.0,0.0,0.0,151.40415000000002,151.398,,,,,2025-02-17 20:33:00+00:00,2025-02-17 20:29:00+00:00,151.391,0.0
1233,2025-02-17 20:33:00+00:00,151.403,151.409,151.403,151.404,33.0,0.0,0.0,151.40330000000003,151.40075,,,,,2025-02-17 20:33:00+00:00,2025-02-17 20:29:00+00:00,151.391,0.0
1234,2025-02-17 20:34:00+00:00,151.404,151.408,151.403,151.407,21.0,1.0,0.0,151.4026,151.40175,,,,,2025-02-17 20:33:00+00:00,2025-02-17 20:29:00+00:00,151.391,0.0
1235,2025-02-17 20:35:00+00:00,151.407,151.411,151.407,151.408,21.0,0.0,0.0,151.4022,151.40550000000002,,,,,,,,
1236,2025-02-17 20:36:00+00:00,151.408,151.409,151.394,151.394,9.0,0.0,0.0,151.4016,151.40325,,,,,,,,
1237,2025-02-17 20:37:00+00:00,151.393,151.405,151.393,151.405,16.0,0.0,0.0,151.4016,151.4035,,,,,2025-02-17 20:38:00+00:00,2025-02-17 20:35:00+00:00,151.411,1.0
1238,2025-02-17 20:38:00+00:00,151.405,151.405,151.4,151.401,11.0,0.0,0.0,151.4015,151.402,,,,,2025-02-17 20:38:00+00:00,2025-02-17 20:35:00+00:00,151.411,1.0
1239,2025-02-17 20:39:00+00:00,151.401,151.405,151.392,151.394,22.0,2.0,0.0,151.40105000000003,151.3985,,,,,2025-02-17 20:38:00+00:00,2025-02-17 20:35:00+00:00,151.411,1.0
1240,2025-02-17 20:40:00+00:00,151.394,151.395,151.392,151.394,13.0,1.0,0.0,151.40070000000003,151.3985,,,,,,,,
1241,2025-02-17 20:41:00+00:00,151.394,151.395,151.392,151.395,14.0,2.0,0.0,151.40025000000003,151.39600000000002,,,,,,,,
1242,2025-02-17 20:42:00+00:00,151.395,151.395,151.381,151.385,7.0,2.0,0.0,151.39935000000003,151.392,,,,,,,,
1243,2025-02-17 20:43:00+00:00,151.385,151.394,151.383,151.393,23.0,1.0,0.0,151.39880000000002,151.39175,,,,,,,,
1244,2025-02-17 20:44:00+00:00,151.393,151.393,151.384,151.386,18.0,0.0,0.0,151.39800000000002,151.38975,,,,,,,,
1245,2025-02-17 20:45:00+00:00,151.386,151.386,151.381,151.382,11.0,1.0,0.0,151.397,151.3865,,,,,,,,
1246,2025-02-17 20:46:00+00:00,151.382,151.387,151.381,151.384,33.0,0.0,0.0,151.39624999999998,151.38625,,,,,,,,
1247,2025-02-17 20:47:00+00:00,151.384,151.386,151.383,151.386,29.0,0.0,0.0,151.39555,151.3845,,,,,,,,
1248,2025-02-17 20:48:00+00:00,151.386,151.388,151.379,151.379,23.0,0.0,0.0,151.39445,151.38275,,,,,,,,
1249,2025-02-17 20:49:00+00:00,151.379,151.388,151.379,151.387,41.0,0.0,0.0,151.39415000000002,151.38400000000001,,,,,,,,
1250,2025-02-17 20:50:00+00:00,151.387,151.387,151.379,151.385,53.0,0.0,0.0,151.39325000000002,151.38425,,,,,,,,
1251,2025-02-17 20:51:00+00:00,151.385,151.385,151.379,151.382,17.0,0.0,0.0,151.39270000000002,151.38324999999998,,,,,,,,
1252,2025-02-17 20:52:00+00:00,151.382,151.385,151.38,151.384,47.0,0.0,0.0,151.39175,151.3845,,,,,,,,
1253,2025-02-17 20:53:00+00:00,151.384,151.394,151.384,151.389,32.0,0.0,0.0,151.391,151.385,,,,,,,,
1254,2025-02-17 20:54:00+00:00,151.389,151.391,151.378,151.379,43.0,2.0,0.0,151.38959999999997,151.3835,,,,,,,,
1255,2025-02-17 20:55:00+00:00,151.379,151.382,151.379,151.382,9.0,0.0,0.0,151.3883,151.38350000000003,,,,,,,,
1256,2025-02-17 20:56:00+00:00,151.381,151.383,151.378,151.381,17.0,0.0,0.0,151.38764999999998,151.38275000000002,,,,,,,,
1257,2025-02-17 20:57:00+00:00,151.381,151.381,151.377,151.379,22.0,1.0,0.0,151.38635,151.38025,,,,,,,,
1258,2025-02-17 20:58:00+00:00,151.38,151.381,151.377,151.379,18.0,0.0,0.0,151.38524999999998,151.38025000000002,,,,,,,,
1259,2025-02-17 20:59:00+00:00,151.379,151.379,151.376,151.377,14.0,0.0,0.0,151.3844,151.37900000000002,,,,,,,,
1260,2025-02-17 21:00:00+00:00,151.377,151.377,151.363,151.369,36.0,2.0,0.0,151.38315,151.376,,,,,,,,
1261,2025-02-17 21:01:00+00:00,151.369,151.37,151.366,151.367,71.0,2.0,0.0,151.38175,151.373,,,,,,,,
1262,2025-02-17 21:02:00+00:00,151.367,151.37,151.367,151.369,37.0,1.0,0.0,151.38095000000004,151.3705,,,,,,,,
1263,2025-02-17 21:03:00+00:00,151.369,151.389,151.368,151.382,101.0,2.0,0.0,151.38040000000004,151.37175000000002,,,,,2025-02-17 21:04:00+00:00,2025-02-17 21:00:00+00:00,151.363,0.0
1264,2025-02-17 21:04:00+00:00,151.382,151.385,151.381,151.382,52.0,0.0,0.0,151.3802,151.375,,,,,2025-02-17 21:04:00+00:00,2025-02-17 21:00:00+00:00,151.363,0.0
1265,2025-02-17 21:05:00+00:00,151.382,151.382,151.378,151.379,23.0,2.0,0.0,151.38005,151.378,,,,,2025-02-17 21:04:00+00:00,2025-02-17 21:00:00+00:00,151.363,0.0
1266,2025-02-17 21:06:00+00:00,151.379,151.381,151.379,151.381,9.0,1.0,0.0,151.3799,151.381,,,,,,,,
1267,2025-02-17 21:07:00+00:00,151.381,151.382,151.378,151.381,16.0,0.0,0.0,151.37965,151.38074999999998,,,,,,,,
1268,2025-02-17 21:08:00+00:00,151.381,151.382,151.377,151.381,15.0,0.0,0.0,151.37975,151.38049999999998,,,,,,,,
1269,2025-02-17 21:09:00+00:00,151.381,151.383,151.38,151.382,24.0,0.0,0.0,151.3795,151.38125000000002,,,,,,,,
1270,2025-02-17 21:10:00+00:00,151.382,151.394,151.382,151.394,13.0,0.0,0.0,151.37995,151.3845,,,,,,,,
1271,2025-02-17 21:11:00+00:00,151.394,151.394,151.388,151.389,34.0,0.0,0.0,151.38029999999998,151.3865,,,,,,,,
1272,2025-02-17 21:12:00+00:00,151.39,151.391,151.39,151.391,10.0,0.0,0.0,151.38065,151.389,,,,,,,,
1273,2025-02-17 21:13:00+00:00,151.391,151.393,151.388,151.39,31.0,2.0,0.0,151.3807,151.391,,,,,,,,
1274,2025-02-17 21:14:00+00:00,151.39,151.392,151.388,151.389,31.0,1.0,0.0,151.38119999999998,151.38975,,,,,2025-02-17 21:15:00+00:00,2025-02-17 21:10:00+00:00,151.394,1.0
1275,2025-02-17 21:15:00+00:00,151.389,151.39,151.377,151.38,42.0,3.0,0.0,151.38109999999998,151.3875,,,,,2025-02-17 21:15:00+00:00,2025-02-17 21:10:00+00:00,151.394,1.0
1276,2025-02-17 21:16:00+00:00,151.38,151.381,151.367,151.377,51.0,0.0,0.0,151.38089999999997,151.38400000000001,,,,,2025-02-17 21:15:00+00:00,2025-02-17 21:10:00+00:00,151.394,1.0
1277,2025-02-17 21:17:00+00:00,151.377,151.388,151.377,151.386,11.0,0.0,0.0,151.38125,151.383,,,,,,,,
